,video_id,channelTitle,title,description,tags,publishedAt,viewCount,likeCount,favoriteCount,commentCount,duration,definition,caption,pushblishDayName,durationSecs,tagCount,likeRatio,commentRatio,titleLength,title_no_stopwords
244,u4JAi2JJhI8,NeetCode,Serialize and Deserialize Binary Tree - Preorder Traversal - Leetcode 297 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/serialize-and-deserialize-binary-tree/

0:00 - Read the problem
1:32 - Drawing Explanation
8:20 - Coding Explanation

leetcode 297
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency

#preorder #traversal  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-18 16:15:02+00:00,69595,1510,0,68,PT13M48S,hd,false,Tuesday,828.0,0,21.696960988576766,0.9770816869027947,82,"['Serialize', 'Deserialize', 'Binary', 'Tree', '-', 'Preorder', 'Traversal', '-', 'Leetcode', '297', '-', 'Python']"
245,FXWRE67PLL0,NeetCode,Redundant Connection - Union Find - Leetcode 684 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/redundant-connection/

0:00 - Read the problem
2:00 - Drawing Explanation
10:50 - Coding Explanation

leetcode 684
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency

#python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-17 16:00:11+00:00,60188,1184,0,104,PT16M4S,hd,false,Monday,964.0,0,19.671695354555723,1.7279191865488137,57,"['Redundant', 'Connection', '-', 'Union', 'Find', '-', 'Leetcode', '684', '-', 'Python']"
246,O761YBjGxGA,NeetCode,Number of Ways to Rearrange Sticks With K Sticks Visible - Dynamic Programming - Leetcode 1866,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/number-of-ways-to-rearrange-sticks-with-k-sticks-visible/

0:00 - Read the problem
1:20 - Drawing Explanation
10:37 - Coding Explanation

leetcode 1866
#python #dynamic #programming
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-16 07:30:01+00:00,9461,272,0,46,PT14M53S,hd,false,Sunday,893.0,0,28.74960363597928,4.862065320790614,94,"['Number', 'Ways', 'Rearrange', 'Sticks', 'With', 'K', 'Sticks', 'Visible', '-', 'Dynamic', 'Programming', '-', 'Leetcode', '1866']"
247,U2SozAs9RzA,NeetCode,Koko Eating Bananas - Binary Search - Leetcode 875 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/koko-eating-bananas/
0:00 - Read the problem
1:40 - Intuition
6:55 - Drawing Explanation

12:55 - Coding Explanation

leetcode 875
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#binary #search #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-15 18:30:30+00:00,109798,2426,0,177,PT15M12S,hd,false,Saturday,912.0,0,22.095120129692706,1.612051221333722,59,"['Koko', 'Eating', 'Bananas', '-', 'Binary', 'Search', '-', 'Leetcode', '875', '-', 'Python']"
248,YPTqKIgVk-k,NeetCode,Top K Frequent Elements - Bucket Sort - Leetcode 347 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode

💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/top-k-frequent-elements/

0:00 - Read the problem
2:58 - Drawing Explanation
9:42 - Coding Explanation

leetcode 347
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#sorted #array  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-14 16:00:17+00:00,284663,4844,0,340,PT13M13S,hd,false,Friday,793.0,0,17.016612626157947,1.1943947755767346,61,"['Top', 'K', 'Frequent', 'Elements', '-', 'Bucket', 'Sort', '-', 'Leetcode', '347', '-', 'Python']"
249,VFskby7lUbw,NeetCode,Burst Baloons - Dynamic Programming - Leetcode 312 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/burst-balloons/

0:00 - Read the problem
4:13 - Intuition
13:15 - Drawing Explanation
16:55 - Coding Explanation


leetcode 312
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#burst #baloons  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-13 16:00:25+00:00,43051,989,0,101,PT21M20S,hd,false,Thursday,1280.0,0,22.972753246149914,2.3460546793338133,59,"['Burst', 'Baloons', '-', 'Dynamic', 'Programming', '-', 'Leetcode', '312', '-', 'Python']"
250,3SJ3pUkPQMc,NeetCode,Best Time to Buy and Sell a Stock II - Leetcode 122 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii/

0:00 - Read the problem
1:10 - Drawing Explanation
4:52 - Coding Explanation

leetcode 122
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency

#sliding #window  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-12 16:00:01+00:00,49209,1163,0,80,PT6M34S,hd,false,Wednesday,394.0,0,23.633888109898596,1.6257188725639617,60,"['Best', 'Time', 'Buy', 'Sell', 'Stock', 'II', '-', 'Leetcode', '122', '-', 'Python']"
251,dw2nMCxG0ik,NeetCode,Combination Sum IV - Dynamic Programming - Leetcode 377 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/combination-sum-iv/

0:00 - Read the problem
1:35 - Drawing Explanation
9:37 - Coding Explanation

leetcode 377
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#dynamic #programming  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-11 16:00:33+00:00,35046,840,0,57,PT11M39S,hd,false,Tuesday,699.0,0,23.96849854476973,1.6264338298236602,64,"['Combination', 'Sum', 'IV', '-', 'Dynamic', 'Programming', '-', 'Leetcode', '377', '-', 'Python']"
252,-RDzMJ33nx8,NeetCode,Distinct Subsequences - Dynamic Programming - Leetcode 115 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/distinct-subsequences/

0:00 - Read the problem
1:05 - Drawing Explanation
9:00 - Coding Explanation

leetcode 115
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#twitter #interview  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-10 16:00:00+00:00,29003,688,0,62,PT11M33S,hd,false,Monday,693.0,0,23.72168396372789,2.1377098920801294,67,"['Distinct', 'Subsequences', '-', 'Dynamic', 'Programming', '-', 'Leetcode', '115', '-', 'Python']"
253,YLesLbNkyjA,NeetCode,Maximum Subarray Min-Product - Monotonic Increasing Stack - Leetcode 1856 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2

Problem Link: https://leetcode.com/problems/maximum-subarray-min-product/

0:00 - Read the problem
2:50 - Intuition
10:45 - Drawing Explanation
18:18 - Coding Explanation


leetcode 1856

#monotonic #stack  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-09 07:00:08+00:00,23244,424,0,47,PT23M36S,hd,false,Sunday,1416.0,0,18.241266563414214,2.022027189812425,82,"['Maximum', 'Subarray', 'Min-Product', '-', 'Monotonic', 'Increasing', 'Stack', '-', 'Leetcode', '1856', '-', 'Python']"
254,XYi2-LPrwm4,NeetCode,Edit Distance - Dynamic Programming - Leetcode 72 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode


💡 CODING SOLUTIONS: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
💡 DYNAMIC PROGRAMMING PLAYLIST: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
🌲 TREE PLAYLIST: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
💡 GRAPH PLAYLIST: https://www.youtube.com/watch?v=EgI5nU9etnU&list=PLot-Xpze53ldBT_7QA8NVot219jFNr_GI
💡 BACKTRACKING PLAYLIST: https://www.youtube.com/watch?v=pfiQ_PS1g8E&list=PLot-Xpze53lf5C3HSjCnyFghlW0G1HHXo
💡 LINKED LIST PLAYLIST: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2
Problem Link: https://leetcode.com/problems/edit-distance/

0:00 - Read the problem
1:28 - Explaining Intuition
10:40 - Drawing Explanation
15:28 - Coding Explanation


leetcode 72
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#edit #distance  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-08 16:00:13+00:00,77812,2034,0,106,PT21M,hd,false,Saturday,1260.0,0,26.13992700354701,1.362257749447386,58,"['Edit', 'Distance', '-', 'Dynamic', 'Programming', '-', 'Leetcode', '72', '-', 'Python']"
255,8g78yfzMlao,NeetCode,First Missing Positive - Leetcode 41 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode

Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
Dynamic Programming Playlist: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
Tree Playlist: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
Linked List Playlist: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2
Problem Link: https://leetcode.com/problems/first-missing-positive/

0:00 - Read the problem
1:35 - Drawing Explanation
16:35 - Coding Explanation

leetcode 41
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#sorted #array  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-07 16:00:07+00:00,74924,1792,0,133,PT21M22S,hd,false,Friday,1282.0,0,23.91756980406812,1.775132133895681,45,"['First', 'Missing', 'Positive', '-', 'Leetcode', '41', '-', 'Python']"
256,HLZLwjzIVGo,NeetCode,Perfect Squares - Dynamic Programming - Leetcode 279 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode

Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
Dynamic Programming Playlist: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
Tree Playlist: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
Linked List Playlist: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2
Problem Link: https://leetcode.com/problems/perfect-squares/

0:00 - Read the problem
1:05 - Drawing Explanation
11:20 - Coding Explanation

leetcode 279
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#perfect #squares  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-06 16:00:13+00:00,36331,840,0,46,PT15M12S,hd,false,Thursday,912.0,0,23.120750873909333,1.2661363573807494,61,"['Perfect', 'Squares', '-', 'Dynamic', 'Programming', '-', 'Leetcode', '279', '-', 'Python']"
257,jIaA8boiG1s,NeetCode,Plus One - Leetcode 66 - Python,"🚀 https://neetcode.io/ - A better way to prepare for Coding Interviews

🐦 Twitter: https://twitter.com/neetcode1
🥷 Discord: https://discord.gg/ddjKRXPqtk

🐮 Support the channel: https://www.patreon.com/NEETcode

Coding Solutions: https://www.youtube.com/playlist?list=PLot-Xpze53leF0FeHz2X0aG3zd0mr1AW_
Dynamic Programming Playlist: https://www.youtube.com/watch?v=73r3KWiEvyk&list=PLot-Xpze53lcvx_tjrr_m2lgD2NsRHlNO&index=1
Tree Playlist: https://www.youtube.com/watch?v=OnSn2XEQ4MY&list=PLot-Xpze53ldg4pN6PfzoJY7KsKcxF1jg&index=2
Linked List Playlist: https://www.youtube.com/watch?v=G0_I-ZF0S38&list=PLot-Xpze53leU0Ec0VkBhnf4npMRFiNcB&index=2
Problem Link: https://leetcode.com/problems/plus-one/

0:00 - Read the problem
1:40 - Drawing Explanation
4:50 - Coding Explanation

leetcode 66
This question was identified as an interview question from here: https://github.com/xizhengszhang/Leetcode_company_frequency


#sorted #array  #python
Disclosure: Some of the links above may be affiliate links, from which I may earn a small commission.",,2021-05-05 16:00:16+00:00,31751,695,0,64,PT8M31S,hd,false,Wednesday,511.0,0,21.889074359862683,2.0156845453686496,31,"['Plus', 'One', '-', 'Leetcode', '66', '-', 'Python']"
